,0
32844,297567
32845,24315
32846,9534
32847,35855
32848,299122
32849,280435
32850,10330
32851,288750
32852,298048
32853,453051
32854,24655
32855,36101
32856,9264
32857,449560
32858,449906
32859,279597
32860,9840
32861,453109
32862,279726
32863,297860
32864,10075
32865,36808
32866,23851
32867,37025
32868,9241
32869,289603
32870,36576
32871,288649
32872,288366
32873,35703
32874,10736
32875,24872
32876,24464
32877,279351
32878,36477
32879,23522
32880,280522
32881,289454
32882,37348
32883,8846
32884,298174
32885,279116
32886,279599
32887,23387
32888,288870
32889,279960
32890,35710
32891,25477
32892,287604
32893,279378
32894,279590
32895,297945
32896,297787
32897,10551
32898,452965
32899,35825
32900,449642
32901,35628
32902,36801
32903,280876
32904,298324
32905,9796
32906,23277
32907,280454
32908,298655
32909,279103
32910,280747
32911,9713
32912,23616
32913,24252
32914,9783
32915,9987
32916,24269
32917,36761
32918,452797
32919,9660
32920,9561
32921,23328
32922,297816
32923,288622
32924,279736
32925,297871
32926,280050
32927,279147
32928,9704
32929,36276
32930,10476
32931,297535
32932,36134
32933,280205
32934,289216
32935,24520
32936,23793
32937,25044
32938,37264
32939,297633
32940,280437
32941,279711
32942,24879
32943,280272
32944,8663
32945,279280
32946,36643
32947,287931
32948,280519
32949,10908
32950,297482
32951,289259
32952,449863
32953,23989
32954,37216
32955,24724
32956,452703
32957,10137
32958,298006
32959,24114
32960,298323
32961,10208
32962,299417
32963,297501
32964,288271
32965,36681
32966,287970
32967,299180
32968,287991
32969,453439
32970,8731
32971,288583
32972,23094
32973,450119
32974,23376
32975,289177
32976,35737
32977,9888
32978,23977
32979,36298
32980,287881
32981,24191
32982,288224
32983,452809
32984,37036
32985,8850
32986,289515
32987,297883
32988,37223
32989,289606
32990,23338
32991,452969
32992,9784
32993,280590
32994,450007
32995,24311
32996,297841
32997,288969
32998,25460
32999,23538
33000,280232
33001,287817
33002,280751
33003,23976
33004,287629
33005,280301
33006,452907
33007,36012
33008,288417
33009,10492
33010,452961
33011,10310
33012,287992
33013,279228
33014,24421
33015,9571
33016,288574
33017,450298
33018,35940
33019,35941
33020,24004
33021,9245
33022,36303
33023,279439
33024,35568
33025,450004
33026,10210
33027,9151
33028,449894
33029,10281
33030,36632
33031,297884
33032,297929
33033,23883
33034,9590
33035,288416
33036,36395
33037,298949
33038,36723
33039,25327
33040,297537
33041,25464
33042,299087
33043,287485
33044,450100
33045,298170
33046,8798
33047,288669
33048,24822
33049,25568
33050,453247
33051,452903
33052,23648
33053,9168
33054,280725
33055,280188
33056,287717
33057,25263
33058,10944
33059,10828
33060,280399
33061,289048
33062,288419
33063,288009
33064,24124
33065,298431
33066,289174
33067,36870
33068,287989
33069,298243
33070,36199
33071,10342
33072,288252
33073,279778
33074,299317
33075,36501
33076,453403
33077,297652
33078,298510
33079,280356
33080,10685
33081,9845
33082,453223
33083,37350
33084,297826
33085,288250
33086,453205
33087,25582
33088,287798
33089,9592
33090,9800
33091,35708
33092,288786
33093,453016
33094,25401
33095,36735
33096,25169
33097,289477
33098,9373
33099,10520
33100,299182
33101,8532
33102,10545
33103,279495
33104,449565
33105,25320
33106,288013
33107,8835
33108,289610
33109,279509
33110,24645
33111,288303
33112,10616
33113,25259
33114,9367
33115,449904
33116,450016
33117,9418
33118,298179
33119,298027
33120,35962
33121,37415
33122,287624
33123,289305
33124,36680
33125,36091
33126,449734
33127,24113
33128,36910
33129,37165
33130,8534
33131,449892
33132,8989
33133,35903
33134,9389
33135,37193
33136,289171
33137,35549
33138,298728
33139,23500
33140,299040
33141,449572
33142,449768
33143,279467
33144,36104
33145,299264
33146,9443
33147,297767
33148,10303
33149,9375
33150,23732
33151,37098
33152,9773
33153,279900
33154,9224
33155,279927
33156,36686
33157,279268
33158,24766
33159,280336
33160,10942
33161,10765
33162,10499
33163,35669
33164,287664
33165,279208
33166,37463
33167,279231
33168,280115
33169,298535
33170,35742
33171,36612
33172,25111
33173,298397
33174,450031
33175,23115
33176,297524
33177,297713
33178,24828
33179,287738
33180,280239
33181,36070
33182,297681
33183,23763
33184,453303
33185,24419
33186,10355
33187,452917
33188,9421
33189,10385
33190,280237
33191,23104
33192,297497
33193,36719
33194,297882
33195,25505
33196,450043
33197,289494
33198,453212
33199,10816
33200,37071
33201,36319
33202,10751
33203,25463
33204,8521
33205,23101
33206,10622
33207,287656
33208,8775
33209,288426
33210,288171
33211,289481
33212,24796
33213,280990
33214,10898
33215,452926
33216,298584
33217,24271
33218,9555
33219,24220
33220,24370
33221,280907
33222,449682
33223,279300
33224,8772
33225,37123
33226,289029
33227,289409
33228,289260
33229,450163
33230,288315
33231,280880
33232,36081
33233,23647
33234,9871
33235,36325
33236,279123
33237,289208
33238,280472
33239,9428
33240,37399
33241,287475
33242,37318
33243,9935
33244,452868
33245,8660
33246,288992
33247,289358
33248,8822
33249,297900
33250,452869
33251,287801
33252,450164
33253,10712
33254,37108
33255,36193
33256,289342
33257,289067
33258,10366
33259,288674
33260,9611
33261,298296
33262,452853
33263,35803
33264,288724
33265,36207
33266,10812
33267,453215
33268,299109
33269,8343
33270,288942
33271,36960
33272,9632
33273,288987
33274,289580
33275,297445
33276,280009
33277,279616
33278,280099
33279,288908
33280,298103
33281,23079
33282,298435
33283,299246
33284,453034
33285,449775
33286,9437
33287,299053
33288,24470
33289,280023
33290,280791
33291,8877
33292,449998
33293,279242
33294,452883
33295,280243
33296,36163
33297,297624
33298,37199
33299,453095
33300,279281
33301,298834
33302,279102
33303,279285
33304,279681
33305,10441
33306,449655
33307,37271
33308,298390
33309,10452
33310,9641
33311,10249
33312,36190
33313,23186
33314,298882
33315,37154
33316,23846
33317,10007
33318,279926
33319,36822
33320,23593
33321,10152
33322,37082
33323,299025
33324,37447
33325,23627
33326,299465
33327,24161
33328,279694
33329,280200
33330,24208
33331,279525
33332,279377
33333,453258
33334,10920
33335,279416
33336,288066
33337,9873
33338,10780
33339,289019
33340,9320
33341,9129
33342,288420
33343,24418
33344,289159
33345,10798
33346,25342
33347,8487
33348,35996
33349,453120
33350,9170
33351,453149
33352,280079
33353,449745
33354,299293
33355,288580
33356,288185
33357,279156
33358,24414
33359,297682
33360,23202
33361,8543
33362,280362
33363,280610
33364,453412
33365,25272
33366,297642
33367,279854
33368,450167
33369,10502
33370,449574
33371,288679
33372,279871
33373,298250
33374,25623
33375,297414
33376,450101
33377,449727
33378,24154
33379,23740
33380,23788
33381,9152
33382,279247
33383,25079
33384,449888
33385,297507
33386,288567
33387,287560
33388,8640
33389,287626
33390,297735
33391,9460
33392,24748
33393,24115
33394,453382
33395,25569
33396,23158
33397,298098
33398,23320
33399,36679
33400,299363
33401,298985
33402,280638
33403,36307
33404,36844
33405,25145
33406,288094
33407,35696
33408,288744
33409,8917
33410,9564
33411,37470
33412,36869
33413,298015
33414,8758
33415,450221
33416,453293
33417,36983
33418,35730
33419,298151
33420,10359
33421,37042
33422,8710
33423,10632
33424,280599
33425,8830
33426,280086
33427,9455
33428,10844
33429,288931
33430,449722
33431,24518
33432,280553
33433,289269
33434,289251
33435,297422
33436,10877
33437,287532
33438,453282
33439,279803
33440,279851
33441,289231
33442,9706
33443,36838
33444,24647
33445,9506
33446,10538
33447,298265
33448,288562
33449,449813
33450,37406
33451,297907
33452,9649
33453,299450
33454,23440
33455,8568
33456,298579
33457,453006
33458,9963
33459,298909
33460,279670
33461,24182
33462,10982
33463,25326
33464,297807
33465,36773
33466,288809
33467,298346
33468,23279
33469,297754
33470,24668
33471,35535
33472,298718
33473,37258
33474,450324
33475,288997
33476,9357
33477,298040
33478,452968
33479,36895
33480,289599
33481,288885
33482,9657
33483,37065
33484,11003
33485,35582
33486,23919
33487,449762
33488,298337
33489,280617
33490,36295
33491,23213
33492,36552
33493,24900
33494,299285
33495,24047
33496,9857
33497,10214
33498,299233
33499,297745
33500,9852
33501,288595
33502,298095
33503,280952
33504,10537
33505,23520
33506,36226
33507,23688
33508,24325
33509,23910
33510,298866
33511,8993
33512,299070
33513,452823
33514,23729
33515,452837
33516,297839
33517,8476
33518,35905
33519,8555
33520,37166
33521,297618
33522,10574
33523,9333
33524,298498
33525,453378
33526,10734
33527,280509
33528,279434
33529,35970
33530,298553
33531,9314
33532,8516
33533,10038
33534,23533
33535,452857
33536,289617
33537,280209
33538,36937
33539,288747
33540,297915
33541,280419
33542,9289
33543,288334
33544,453301
33545,279996
33546,8567
33547,10578
33548,298453
33549,10329
33550,287971
33551,279389
33552,452769
33553,36061
33554,280602
33555,24991
33556,279956
33557,35884
33558,450080
33559,287699
33560,9195
33561,23112
33562,280936
33563,298445
33564,298706
33565,280382
33566,299126
33567,279672
33568,279638
33569,25473
33570,453408
33571,453098
33572,9927
33573,35875
33574,36039
33575,453101
33576,23239
33577,453182
33578,288488
33579,8478
33580,279993
33581,24275
33582,37351
33583,287565
33584,298198
33585,10140
33586,453225
33587,35767
33588,9748
33589,36708
33590,9126
33591,8610
33592,280583
33593,299188
33594,279906
33595,279637
33596,279293
33597,9740
33598,24041
33599,289147
33600,10220
33601,298644
33602,297728
33603,298809
33604,297571
33605,24536
33606,10316
33607,25122
33608,8826
33609,298378
33610,298025
33611,8389
33612,280749
33613,450168
33614,289605
33615,23609
33616,37200
33617,8431
33618,24050
33619,36078
33620,36930
33621,299217
33622,36054
33623,298953
33624,10634
33625,10265
33626,299386
33627,9299
33628,36675
33629,449910
33630,10675
33631,288887
33632,23086
33633,298858
33634,452732
33635,23569
33636,280042
33637,297562
33638,297835
33639,280601
33640,35994
33641,298001
33642,8744
33643,298884
33644,280323
33645,297895
33646,8986
33647,279718
33648,289236
33649,280688
33650,8885
33651,288104
33652,288525
33653,449928
33654,280103
33655,299111
33656,10723
33657,24976
33658,452742
33659,298653
33660,289181
33661,452796
33662,23554
33663,287983
33664,37104
33665,289536
33666,24588
33667,289428
33668,289413
33669,289265
33670,36640
33671,452960
33672,23702
33673,452856
33674,280056
33675,8748
33676,36257
33677,24812
33678,279840
33679,297938
33680,298078
33681,11002
33682,23069
33683,36017
33684,37170
33685,10652
33686,24037
33687,23557
33688,287718
33689,10171
33690,10086
33691,24307
33692,287958
33693,24245
33694,36443
33695,289464
33696,298373
33697,288762
33698,298785
33699,280066
33700,37210
33701,287524
33702,36796
33703,10600
33704,36124
33705,279763
33706,298029
33707,23292
33708,453154
33709,449907
33710,298600
33711,449624
33712,35732
33713,37132
33714,280142
33715,9585
33716,280170
33717,280921
33718,9911
33719,24279
33720,452871
33721,449765
33722,289267
33723,288928
33724,37336
33725,9870
33726,297737
33727,36306
33728,8508
33729,280733
33730,23916
33731,280861
33732,23404
33733,23454
33734,298411
33735,25564
33736,299429
33737,23987
33738,288668
33739,297683
33740,9268
33741,288007
33742,10977
33743,453441
33744,298764
33745,25074
33746,36073
33747,289301
33748,36026
33749,298274
33750,35621
33751,36558
33752,10716
33753,289059
33754,10864
33755,279954
33756,288284
33757,287687
33758,452987
33759,299057
33760,36559
33761,289396
33762,298955
33763,298353
33764,297794
33765,280766
33766,297931
33767,25488
33768,24383
33769,450276
33770,24561
33771,9296
33772,287921
33773,452895
33774,24472
33775,9207
33776,35683
33777,37294
33778,280001
33779,11051
33780,9353
33781,8923
33782,280974
33783,37027
33784,453447
33785,37095
33786,36033
33787,453405
33788,10758
33789,287481
33790,24813
33791,450074
33792,297733
33793,23654
33794,279263
33795,10260
33796,298283
33797,9972
33798,9939
33799,8606
33800,8524
33801,289449
33802,299359
33803,23974
33804,453327
33805,36692
33806,36360
33807,298830
33808,36964
33809,453081
33810,35743
33811,288077
33812,289380
33813,450104
33814,23938
33815,9568
33816,449939
33817,288758
33818,23749
33819,287736
33820,289129
33821,9035
33822,452751
33823,298768
33824,24553
33825,280521
33826,288374
33827,449796
33828,279190
33829,281007
33830,9220
33831,287911
33832,288660
33833,24831
33834,25495
33835,287844
33836,25267
33837,279782
33838,8777
33839,23834
33840,298362
33841,299205
33842,288411
33843,23548
33844,280010
33845,25434
33846,298994
33847,287828
33848,280466
33849,299337
33850,289232
33851,10290
33852,9994
33853,37146
33854,279474
33855,289597
33856,279349
33857,23633
33858,449633
33859,9229
33860,289575
33861,23466
33862,289532
33863,10588
33864,450201
33865,279133
33866,9498
33867,36887
33868,279074
33869,288433
33870,25098
33871,35532
33872,453232
33873,10693
33874,9348
33875,9826
33876,23604
33877,25580
33878,299461
33879,37096
33880,24046
33881,8479
33882,297409
33883,298991
33884,10422
33885,453115
33886,10656
33887,450048
33888,279138
33889,453014
33890,280358
33891,36329
33892,10531
33893,298917
33894,37243
33895,24193
33896,287871
33897,279418
33898,288377
33899,453197
33900,9736
33901,279145
33902,298366
33903,24541
33904,23584
33905,279211
33906,25132
33907,298395
33908,24015
33909,24863
33910,280697
33911,8458
33912,9461
33913,8683
33914,289376
33915,25406
33916,288975
33917,287616
33918,36331
33919,288803
33920,280656
33921,8565
33922,289106
33923,24890
33924,36187
33925,24045
33926,298187
33927,35726
33928,452831
33929,298913
33930,280308
33931,280349
33932,36849
33933,10803
33934,287803
33935,36522
33936,25432
33937,37067
33938,23904
33939,37186
33940,10557
33941,10668
33942,450213
33943,279685
33944,36634
33945,23343
33946,288592
33947,37441
33948,289356
33949,452793
33950,298608
33951,11042
33952,280499
33953,9804
33954,280914
33955,287892
33956,449966
33957,10659
33958,297743
33959,36414
33960,288450
33961,8725
33962,10480
33963,279266
33964,280560
33965,298218
33966,288070
33967,289389
33968,289437
33969,450181
33970,452994
33971,36246
33972,298683
33973,37111
33974,288521
33975,298996
33976,8584
33977,23990
33978,8624
33979,289261
33980,36490
33981,23759
33982,8711
33983,287600
33984,279634
33985,36626
33986,279773
33987,297613
33988,8445
33989,452919
33990,288347
33991,280221
33992,279797
33993,279792
33994,23594
33995,35817
33996,452991
33997,37052
33998,23625
33999,36731
34000,10232
34001,23470
34002,24488
34003,8746
34004,11000
34005,24393
34006,279374
34007,449713
34008,288957
34009,36357
34010,8757
34011,297527
34012,299149
34013,298748
34014,452766
34015,298061
34016,10288
34017,35936
34018,23664
34019,299191
34020,449636
34021,449839
34022,287842
34023,279505
34024,297859
34025,280840
34026,288659
34027,10830
34028,9471
34029,280739
34030,299334
34031,9893
34032,288978
34033,25624
34034,23712
34035,25608
34036,299316
34037,449909
34038,298164
34039,23116
34040,289397
34041,10138
34042,299065
34043,453185
34044,8788
34045,298217
34046,35686
34047,8812
34048,280792
34049,298523
34050,288428
34051,36079
34052,25180
34053,24546
34054,288125
34055,298403
34056,36247
34057,287536
34058,10679
34059,35799
34060,280379
34061,297436
34062,453279
34063,453035
34064,10428
34065,298975
34066,9038
34067,299451
34068,8815
34069,23666
34070,8614
34071,8447
34072,299396
34073,280900
34074,288409
34075,452738
34076,279652
34077,9016
34078,37163
34079,35756
34080,280463
34081,24082
34082,288022
34083,288723
34084,287938
34085,452819
34086,297862
34087,280083
34088,298650
34089,279547
34090,279938
34091,8350
34092,287577
34093,279941
34094,288141
34095,24847
34096,288445
34097,297532
34098,288475
34099,37354
34100,289458
34101,36800
34102,8911
34103,287522
34104,452711
34105,10932
34106,297607
34107,279754
34108,9505
34109,288181
34110,279154
34111,298944
34112,297847
34113,449915
34114,36096
34115,10347
34116,280479
34117,453118
34118,8829
34119,9623
34120,25143
34121,24052
34122,9307
34123,9637
34124,36435
34125,24246
34126,298937
34127,8608
34128,36103
34129,23145
34130,289581
34131,24953
34132,449973
34133,298537
34134,281006
34135,25071
34136,35603
34137,450296
