,0
34830,427764
34831,405787
34832,411671
34833,432223
34834,407750
34835,407384
34836,432611
34837,411785
34838,432646
34839,406079
34840,432131
34841,407506
34842,412349
34843,427574
34844,433114
34845,422808
34846,410851
34847,423006
34848,407567
34849,422053
34850,428207
34851,407647
34852,422457
34853,422212
34854,407166
34855,431364
34856,406919
34857,402857
34858,403454
34859,431537
34860,427960
34861,432373
34862,432173
34863,432445
34864,427794
34865,411457
34866,432929
34867,432977
34868,406263
34869,422699
34870,411143
34871,406258
34872,411922
34873,427614
34874,428201
34875,406834
34876,403548
34877,432011
34878,402834
34879,406654
34880,406417
34881,426674
34882,406323
34883,407568
34884,427723
34885,403642
34886,406071
34887,411103
34888,432559
34889,402032
34890,411725
34891,427542
34892,432912
34893,410790
34894,426681
34895,427269
34896,410657
34897,422620
34898,426482
34899,405920
34900,427748
34901,426947
34902,422308
34903,427467
34904,432785
34905,432010
34906,423255
34907,411877
34908,406063
34909,432648
34910,423320
34911,407693
34912,432478
34913,403112
34914,406864
34915,427472
34916,403335
34917,422466
34918,403338
34919,431417
34920,422114
34921,431426
34922,422831
34923,412356
34924,431661
34925,431236
34926,423196
34927,402912
34928,411527
34929,405641
34930,411413
34931,432152
34932,403317
34933,427598
34934,405654
34935,426371
34936,431402
34937,432532
34938,407589
34939,407525
34940,411364
34941,422417
34942,427882
34943,407766
34944,431525
34945,407211
34946,430923
34947,426379
34948,427180
34949,411204
34950,431281
34951,426711
34952,402415
34953,426799
34954,423247
34955,406326
34956,406517
34957,432184
34958,422089
34959,432401
34960,402092
34961,412270
34962,431423
34963,431308
34964,412101
34965,402117
34966,406460
34967,432678
34968,406575
34969,422317
34970,411740
34971,410677
34972,427660
34973,407312
34974,432028
34975,406769
34976,402010
34977,407456
34978,410533
34979,411884
34980,405833
34981,402014
34982,402896
34983,406138
34984,426343
34985,432951
34986,402089
34987,431971
34988,406039
34989,423019
34990,428005
34991,423331
34992,403257
34993,406153
34994,402508
34995,407739
34996,407028
34997,422398
34998,427053
34999,431688
35000,423016
35001,422625
35002,432596
35003,427865
35004,402503
35005,411939
35006,402993
35007,405849
35008,411878
35009,426402
35010,427942
35011,403010
35012,412277
35013,433047
35014,407268
35015,411340
35016,422793
35017,432862
35018,407633
35019,402902
35020,402770
35021,402467
35022,431307
35023,432454
35024,406268
35025,432313
35026,402278
35027,411675
35028,422586
35029,428090
35030,432350
35031,411970
35032,431285
35033,403163
35034,426838
35035,426478
35036,406129
35037,432582
35038,410681
35039,412182
35040,427187
35041,422059
35042,411233
35043,430971
35044,427216
35045,402525
35046,412084
35047,427603
35048,431452
35049,411619
35050,431284
35051,410813
35052,402181
35053,426425
35054,403115
35055,407877
35056,432716
35057,428186
35058,432296
35059,411398
35060,426752
35061,423140
35062,430957
35063,402604
35064,411098
35065,411276
35066,402661
35067,422501
35068,402421
35069,422539
35070,422177
35071,406344
35072,427483
35073,406197
35074,427454
35075,402106
35076,403123
35077,422232
35078,407068
35079,432342
35080,423226
35081,431196
35082,426743
35083,406546
35084,423039
35085,427075
35086,406272
35087,431021
35088,422276
35089,411927
35090,410500
35091,433061
35092,422931
35093,411763
35094,406454
35095,403105
35096,407489
35097,431884
35098,427594
35099,403606
35100,411611
35101,422108
35102,411857
35103,430913
35104,406271
35105,403046
35106,411686
35107,407007
35108,431989
35109,405640
35110,433152
35111,426941
35112,422538
35113,407716
35114,406077
35115,431782
35116,432933
35117,432829
35118,423195
35119,427120
35120,403244
35121,407454
35122,411458
35123,427685
35124,432635
35125,430919
35126,427283
35127,422461
35128,431878
35129,411376
35130,407413
35131,406991
35132,422236
35133,402189
35134,407586
35135,433087
35136,422128
35137,407472
35138,402470
35139,406543
35140,426568
35141,402362
35142,431708
35143,403130
35144,422519
35145,427641
35146,407669
35147,433005
35148,402789
35149,403510
35150,411806
35151,410944
35152,411268
35153,411961
35154,427877
35155,432049
35156,412234
35157,427105
35158,427308
35159,422592
35160,426356
35161,426309
35162,428143
35163,410457
35164,427070
35165,402419
35166,423115
35167,428180
35168,422954
35169,431543
35170,427869
35171,431767
35172,407659
35173,422167
35174,411994
35175,405751
35176,422233
35177,431975
35178,406884
35179,406130
35180,406473
35181,403535
35182,405701
35183,431928
35184,432382
35185,411282
35186,403148
35187,422424
35188,432954
35189,406091
35190,407675
35191,431366
35192,426514
35193,411297
35194,427633
35195,406490
35196,422880
35197,402448
35198,406486
35199,411314
35200,432300
35201,422112
35202,407145
35203,427512
35204,405996
35205,411553
35206,422758
35207,427426
35208,410563
35209,432182
35210,426399
35211,422666
35212,427583
35213,407510
35214,432659
35215,406718
35216,406977
35217,407218
35218,406712
35219,411482
35220,422661
35221,412165
35222,423298
35223,431031
35224,426841
35225,406757
35226,432261
35227,426775
35228,403340
35229,423200
35230,410961
35231,422640
35232,406501
35233,431063
35234,432653
35235,406086
35236,407076
35237,422631
35238,407749
35239,431726
35240,411454
35241,403261
35242,427327
35243,422223
35244,432833
35245,432799
35246,403526
35247,406936
35248,412019
35249,423231
35250,402811
35251,422623
35252,406047
35253,426269
35254,406480
35255,407767
35256,403149
35257,427889
35258,428162
35259,405960
35260,427229
35261,405938
35262,403500
35263,410740
35264,433032
35265,422403
35266,422904
35267,402450
35268,412375
35269,406565
35270,432889
35271,428128
35272,422857
35273,427834
35274,422180
35275,411986
35276,406882
35277,431503
35278,402346
35279,407382
35280,431180
35281,432430
35282,433143
35283,433137
35284,411090
35285,422315
35286,431422
35287,431187
35288,431913
35289,403066
35290,427300
35291,427724
35292,432737
35293,403461
35294,407320
35295,422947
35296,433252
35297,432435
35298,426400
35299,402403
35300,403139
35301,406640
35302,412255
35303,431309
35304,405704
35305,411403
35306,407294
35307,427386
35308,433128
35309,426452
35310,406234
35311,431905
35312,403552
35313,402200
35314,402934
35315,428080
35316,406491
35317,406310
35318,402767
35319,426268
35320,411410
35321,431075
35322,422976
35323,427002
35324,410999
35325,406102
35326,426304
35327,431686
35328,410534
35329,406131
35330,405718
35331,432097
35332,431107
35333,411246
35334,411210
35335,412286
35336,432789
35337,410652
35338,403291
35339,402717
35340,405744
35341,433216
35342,405737
35343,412340
35344,403035
35345,403505
35346,403407
35347,427045
35348,427926
35349,407884
35350,431425
35351,411959
35352,402736
35353,431747
35354,432838
35355,406639
35356,433113
35357,406404
35358,426818
35359,423233
35360,423185
35361,402528
35362,407319
35363,405993
35364,405970
35365,426444
35366,427321
35367,431216
35368,426317
35369,402407
35370,430898
35371,422148
35372,426733
35373,431385
35374,426616
35375,426922
35376,432626
35377,402215
35378,422219
35379,431785
35380,432803
35381,432375
35382,405819
35383,403227
35384,433094
35385,402100
35386,426437
35387,422918
35388,422746
35389,431470
35390,432256
35391,406021
35392,422633
35393,431860
35394,411625
35395,403078
35396,405713
35397,431375
35398,411653
35399,402270
35400,405945
35401,432982
35402,431613
35403,406591
35404,426693
35405,402845
35406,422992
35407,432094
35408,405721
35409,402903
35410,410816
35411,422300
35412,422019
35413,412372
35414,432692
35415,412246
35416,433206
35417,403663
35418,403392
35419,422949
35420,431534
35421,410924
35422,427499
35423,426315
35424,432392
35425,422672
35426,431047
35427,411341
35428,431480
35429,427424
35430,431093
35431,406560
35432,433228
35433,405750
35434,402611
35435,411827
35436,431513
35437,406581
35438,427178
35439,406728
35440,406430
35441,431446
35442,433215
35443,403128
35444,426974
35445,411697
35446,431313
35447,433011
35448,406137
35449,431745
35450,412011
35451,402054
35452,432521
35453,406392
35454,405943
35455,432316
35456,426491
35457,402982
35458,427446
35459,432468
35460,402343
35461,412172
35462,422395
35463,411965
35464,431611
35465,412295
35466,426768
35467,402574
35468,427506
35469,432239
35470,407097
35471,403574
35472,402090
35473,410754
35474,411443
35475,427306
35476,407100
35477,405746
35478,402676
35479,402557
35480,426519
35481,426334
35482,406664
35483,410458
35484,422876
35485,432037
35486,402348
35487,407374
35488,432053
35489,405897
35490,410985
35491,407387
35492,426351
35493,403685
35494,407531
35495,422670
35496,402283
35497,430996
35498,403693
35499,405919
35500,427192
35501,406555
35502,427864
35503,407729
35504,407896
35505,412175
35506,407127
35507,427115
35508,433219
35509,431029
35510,407354
35511,427683
35512,430899
35513,407776
35514,406059
35515,426562
35516,410908
35517,432534
35518,431898
35519,432227
35520,411816
35521,411045
35522,403019
35523,422437
35524,431948
35525,433046
35526,402385
35527,406285
35528,422695
35529,402716
35530,405703
35531,407258
35532,407446
35533,431483
35534,412065
35535,427720
35536,403237
35537,403256
35538,428031
35539,430940
35540,422591
35541,433214
35542,427262
35543,426666
35544,423254
35545,406498
35546,427040
35547,431072
35548,422614
35549,426782
35550,412177
35551,422482
35552,427552
35553,428087
35554,406093
35555,427020
35556,432753
35557,403365
35558,432322
35559,405963
35560,423238
35561,407160
35562,411489
35563,428169
35564,431356
35565,427805
35566,428002
35567,406468
35568,411363
35569,407495
35570,405801
35571,431390
35572,423313
35573,422510
35574,411512
35575,403272
35576,402133
35577,431945
35578,431350
35579,407269
35580,432251
35581,407212
35582,422297
35583,403387
35584,411703
35585,405852
35586,407490
35587,411501
35588,427767
35589,407180
35590,433200
35591,406260
35592,410857
35593,403269
35594,422716
35595,427119
35596,431844
35597,411537
35598,411647
35599,431769
35600,406213
35601,422083
35602,411721
35603,406313
35604,426506
35605,427760
35606,426734
35607,432274
35608,402065
35609,422067
35610,431014
35611,405722
35612,403294
35613,433262
35614,431113
35615,402481
35616,403034
35617,411112
35618,431815
35619,411122
35620,411829
35621,410508
35622,410597
35623,422433
35624,407016
35625,412314
35626,406125
35627,433171
35628,407644
35629,402051
35630,407350
35631,423193
35632,402552
35633,422304
35634,407844
35635,406599
35636,410934
35637,402154
35638,423044
35639,411834
35640,406747
35641,402609
35642,412107
35643,410875
35644,406617
35645,427128
35646,407686
35647,422508
35648,433166
35649,406068
35650,402272
35651,431967
35652,423000
35653,426365
35654,402082
35655,403610
35656,411463
35657,432741
35658,432905
35659,410981
35660,411197
35661,422129
35662,426333
35663,433012
35664,426783
35665,431579
35666,433179
35667,406147
35668,402464
35669,412248
35670,406111
35671,412383
35672,430943
35673,406378
35674,427906
35675,423257
35676,411459
35677,426952
35678,407154
35679,406588
35680,431329
35681,407648
35682,432024
35683,431482
35684,427297
35685,402373
35686,426995
35687,432703
35688,422809
35689,423301
35690,407722
35691,426593
35692,428160
35693,427578
35694,427858
35695,428137
35696,422840
35697,406579
35698,407651
35699,402873
35700,431925
35701,422421
35702,405848
35703,423117
35704,405928
35705,422493
35706,432221
35707,406770
35708,432641
35709,422943
35710,433016
35711,427530
35712,426571
35713,411955
35714,410802
35715,406230
35716,432795
35717,432525
35718,410960
35719,411478
35720,427201
35721,422410
35722,426642
35723,403474
35724,407235
35725,431299
35726,427841
35727,410495
35728,411893
35729,402867
35730,402274
35731,422719
35732,433275
35733,411441
35734,410842
35735,426852
35736,422056
35737,433291
35738,432176
35739,427851
35740,406126
35741,426270
35742,432979
35743,422887
35744,422785
35745,402862
35746,402905
35747,407223
35748,412327
35749,406357
35750,430936
35751,422752
35752,433115
35753,432093
35754,411435
35755,426462
35756,432148
35757,407771
35758,402127
35759,402350
35760,402631
35761,431730
35762,432568
35763,406008
35764,406607
35765,422557
35766,406401
35767,432847
35768,426825
35769,431927
35770,406932
35771,411712
35772,432206
35773,427498
35774,410929
35775,410956
35776,427440
35777,431511
35778,405862
35779,432994
35780,402107
35781,427096
35782,432957
35783,410655
35784,427252
35785,406389
35786,402232
35787,402325
35788,423020
35789,410605
35790,411616
35791,422842
35792,426751
35793,407801
35794,407467
35795,426744
35796,407393
35797,422750
35798,406711
35799,427700
35800,426831
35801,412251
35802,431334
35803,431879
35804,427970
35805,431062
35806,410928
35807,431915
35808,432416
35809,410989
35810,407115
35811,427200
35812,426698
35813,403602
35814,422952
35815,427336
35816,426881
35817,422634
35818,407732
35819,431523
35820,432516
35821,406117
35822,407830
35823,403519
35824,431518
35825,402315
35826,431403
35827,433224
35828,407256
35829,423062
35830,428120
35831,402073
35832,402835
35833,403101
35834,422641
35835,403279
35836,422787
35837,432984
35838,422298
35839,432407
35840,411792
35841,407329
35842,412267
35843,406148
35844,412111
35845,427097
35846,422090
35847,426582
35848,423004
35849,407344
35850,405673
35851,431290
35852,432621
35853,407078
35854,411298
35855,428127
35856,402977
35857,402096
35858,431970
35859,432237
35860,406587
35861,427125
35862,406995
35863,403300
35864,412321
35865,406393
35866,405881
35867,422401
35868,427107
35869,427375
35870,407283
35871,412153
35872,427161
35873,403515
35874,411882
35875,427346
35876,402170
35877,406660
35878,406816
35879,423109
35880,412075
35881,402813
35882,426386
35883,432612
35884,426803
35885,406495
35886,405878
35887,402559
35888,426816
35889,431433
35890,427774
35891,431440
35892,406998
35893,432688
35894,422856
35895,407124
35896,427328
35897,426790
35898,411988
35899,406308
35900,402549
35901,431213
35902,403597
35903,422091
35904,406686
35905,422782
35906,423042
35907,427158
35908,426950
35909,432831
35910,430891
35911,431143
35912,432571
35913,411807
35914,427455
35915,431261
35916,431642
35917,407193
35918,407728
35919,427967
35920,405975
35921,411015
35922,402809
35923,426665
35924,406958
35925,423045
35926,411622
35927,411705
35928,431647
35929,427595
35930,411056
35931,427435
35932,407894
35933,402351
35934,427370
35935,411176
35936,423046
35937,432943
35938,427390
35939,431602
35940,407547
35941,431362
35942,433264
35943,431069
35944,411905
35945,422256
35946,402211
35947,426936
35948,402195
35949,410569
35950,402341
35951,428108
35952,432163
35953,411996
35954,406878
35955,407707
35956,426455
35957,411912
35958,432050
35959,432665
35960,403404
35961,427872
35962,430942
35963,431570
35964,431059
35965,422273
35966,407507
35967,412236
35968,402776
35969,406811
35970,411205
35971,426719
35972,426832
35973,427556
35974,407448
35975,432000
35976,431536
35977,412210
35978,403521
35979,403120
35980,431015
35981,406803
35982,422162
35983,427267
35984,431800
35985,403337
35986,407073
35987,428001
35988,426778
35989,427713
35990,411665
35991,407062
35992,407257
35993,405944
35994,411336
35995,406410
35996,403211
35997,422443
35998,426522
35999,405647
36000,430909
36001,406663
36002,402363
36003,432323
36004,402555
36005,402059
36006,431117
36007,406254
36008,411960
36009,431001
36010,427673
36011,427363
36012,406359
36013,423281
36014,406224
36015,412203
36016,426871
36017,407759
36018,406648
36019,427360
36020,426322
36021,427551
36022,410992
36023,406979
36024,426905
36025,422804
36026,402863
36027,428056
36028,411555
36029,403001
36030,407403
36031,427003
36032,422701
36033,411941
36034,406723
36035,406280
36036,405685
36037,410815
36038,411702
36039,407826
36040,407219
36041,432618
36042,426780
36043,406528
36044,432907
36045,422376
36046,426978
36047,406427
36048,433172
36049,422643
36050,405777
36051,411381
36052,406497
36053,423024
36054,432945
36055,432299
36056,432456
36057,403286
36058,405728
36059,410650
36060,422612
36061,423058
36062,402614
