,0
30693,37474
30694,24842
30695,288403
30696,9604
30697,288967
30698,8531
30699,25137
30700,288832
30701,288317
30702,37363
30703,449955
30704,35870
30705,280436
30706,452754
30707,280307
30708,279612
30709,297748
30710,25571
30711,36569
30712,10259
30713,9518
30714,449875
30715,289249
30716,9669
30717,288806
30718,9230
30719,23716
30720,23880
30721,8876
30722,280805
30723,449654
30724,288613
30725,287902
30726,298877
30727,23344
30728,35590
30729,8572
30730,9167
30731,288058
30732,289135
30733,298235
30734,279169
30735,289452
30736,280953
30737,8797
30738,10593
30739,287672
30740,279391
30741,35854
30742,279325
30743,9821
30744,37203
30745,289287
30746,10304
30747,297573
30748,23808
30749,25313
30750,23816
30751,35664
30752,10010
30753,9887
30754,288472
30755,289122
30756,279196
30757,25417
30758,9284
30759,8440
30760,288531
30761,9771
30762,25254
30763,37451
30764,35556
30765,298753
30766,10940
30767,289058
30768,279845
30769,8444
30770,23590
30771,289005
30772,298933
30773,298649
30774,289434
30775,449657
30776,9799
30777,10403
30778,452726
30779,10348
30780,280045
30781,289230
30782,24195
30783,280184
30784,35918
30785,23406
30786,289011
30787,25377
30788,288664
30789,8529
30790,37177
30791,36734
30792,289526
30793,299323
30794,24894
30795,288026
30796,37227
30797,297493
30798,36038
30799,298684
30800,298489
30801,36320
30802,23168
30803,288614
30804,453175
30805,449685
30806,287974
30807,280849
30808,9355
30809,24934
30810,452735
30811,287939
30812,9171
30813,9116
30814,35601
30815,24623
30816,10677
30817,289517
30818,10068
30819,453145
30820,299271
30821,452731
30822,288497
30823,10819
30824,452964
30825,298281
30826,23439
30827,36496
30828,287545
30829,10724
30830,452936
30831,25265
30832,23820
30833,287535
30834,289345
30835,9795
30836,449999
30837,10815
30838,279460
30839,23483
30840,453188
30841,36732
30842,280740
30843,8548
30844,279733
30845,9665
30846,279250
30847,37043
30848,10394
30849,279512
30850,36136
30851,289328
30852,288563
30853,9600
30854,24927
30855,298868
30856,279631
30857,36069
30858,8451
30859,289127
30860,453368
30861,299241
30862,24199
30863,10542
30864,36396
30865,289145
30866,297647
30867,8545
30868,8970
30869,280048
30870,452737
30871,450067
30872,453437
30873,453443
30874,35947
30875,8525
30876,23692
30877,36145
30878,288050
30879,10617
30880,36931
30881,280225
30882,25081
30883,289194
30884,299033
30885,279421
30886,8747
30887,10764
30888,24508
30889,8372
30890,289303
30891,452816
30892,9981
30893,280476
30894,297419
30895,23166
30896,10101
30897,9651
30898,35688
30899,450160
30900,10367
30901,453326
30902,449803
30903,287875
30904,280886
30905,25316
30906,279704
30907,24348
30908,24758
30909,36878
30910,280117
30911,37319
30912,36032
30913,23282
30914,280980
30915,297502
30916,24440
30917,450220
30918,449899
30919,23543
30920,36788
30921,37192
30922,9054
30923,24284
30924,279205
30925,36173
30926,35718
30927,288903
30928,9091
30929,279876
30930,9969
30931,23823
30932,298254
30933,9040
30934,35548
30935,24170
30936,23386
30937,449913
30938,450277
30939,288822
30940,23314
30941,288536
30942,35536
30943,10317
30944,449663
30945,9990
30946,299243
30947,452800
30948,287869
30949,279992
30950,298705
30951,9489
30952,453399
30953,289467
30954,289290
30955,35543
30956,280404
30957,449726
30958,289612
30959,8929
30960,8736
30961,298401
30962,37156
30963,288542
30964,10799
30965,297625
30966,449908
30967,35650
30968,449665
30969,25521
30970,35998
30971,9425
30972,23695
30973,37279
30974,23802
30975,279101
30976,280421
30977,25616
30978,8562
30979,24048
30980,8641
30981,24081
30982,279163
30983,299322
30984,36818
30985,8655
30986,298246
30987,9041
30988,8692
30989,9231
30990,279552
30991,288612
30992,10074
30993,23380
30994,9137
30995,453440
30996,25370
30997,24033
30998,23765
30999,24811
31000,24238
31001,24211
31002,453455
31003,24563
31004,280531
31005,280554
31006,453147
31007,288656
31008,298087
31009,449969
31010,280755
31011,37044
31012,288502
31013,9919
31014,288877
31015,449919
31016,298156
31017,10859
31018,280110
31019,10664
31020,9710
31021,299298
31022,23143
31023,10959
31024,10690
31025,449616
31026,36175
31027,36322
31028,279466
31029,25279
31030,8926
31031,297949
31032,36436
31033,297763
31034,37323
31035,36594
31036,453404
31037,449707
31038,279153
31039,25612
31040,288053
31041,298839
31042,23995
31043,298904
31044,453464
31045,23419
31046,298486
31047,453000
31048,299042
31049,9328
31050,289334
31051,25300
31052,288628
31053,8717
31054,10314
31055,298123
31056,299383
31057,452848
31058,449758
31059,287768
31060,287515
31061,298850
31062,287835
31063,25310
31064,450149
31065,23822
31066,8721
31067,24118
31068,449661
31069,10432
31070,23331
31071,297939
31072,289061
31073,10149
31074,25373
31075,279874
31076,280171
31077,298385
31078,10250
31079,289235
31080,287932
31081,8560
31082,37212
31083,453184
31084,289619
31085,36711
31086,10035
31087,280671
31088,287948
31089,297904
31090,25008
31091,23560
31092,24294
31093,23720
31094,10117
31095,288879
31096,289197
31097,452852
31098,24918
31099,299335
31100,24139
31101,289344
31102,10408
31103,24365
31104,10376
31105,280352
31106,24548
31107,8353
31108,279555
31109,287923
31110,25365
31111,279440
31112,24288
31113,289315
31114,24593
31115,287599
31116,10825
31117,450222
31118,9346
31119,8916
31120,25177
31121,25499
31122,449695
31123,24462
31124,298686
31125,280552
31126,23431
31127,298979
31128,280199
31129,297559
31130,288866
31131,289107
31132,24022
31133,299454
31134,298202
31135,37326
31136,450013
31137,453077
31138,10931
31139,9347
31140,24092
31141,287775
31142,35765
31143,37283
31144,288667
31145,9895
31146,288019
31147,289096
31148,287774
31149,23214
31150,288697
31151,287610
31152,25509
31153,9182
31154,279224
31155,37358
31156,36748
31157,280737
31158,8883
31159,24407
31160,10102
31161,280850
31162,10497
31163,299466
31164,9875
31165,280806
31166,280668
31167,36356
31168,10985
31169,24151
31170,280474
31171,289140
31172,289109
31173,453181
31174,280085
31175,23530
31176,287750
31177,289506
31178,24086
31179,280013
31180,9618
31181,297620
31182,297820
31183,36176
31184,299245
31185,280451
31186,10543
31187,24597
31188,288408
31189,23482
31190,279742
31191,23592
31192,24540
31193,24391
31194,35844
31195,23090
31196,279666
31197,36009
31198,298044
31199,288576
31200,9398
31201,288731
31202,298466
31203,9920
31204,9977
31205,287933
31206,297866
31207,288337
31208,36461
31209,25448
31210,450061
31211,23673
31212,8938
31213,35670
31214,9311
31215,279675
31216,452958
31217,289035
31218,289553
31219,8866
31220,453466
31221,23346
31222,25319
31223,287747
31224,36170
31225,36225
31226,452944
31227,23526
31228,297653
31229,299014
31230,9711
31231,453138
31232,280493
31233,449938
31234,36804
31235,24646
31236,36321
31237,280687
31238,8619
31239,10772
31240,289123
31241,299215
31242,23691
31243,288509
31244,10837
31245,11031
31246,288629
31247,9508
31248,449824
31249,10079
31250,9603
31251,10244
31252,299027
31253,453335
31254,287618
31255,288097
31256,299352
31257,25560
31258,288231
31259,24554
31260,297889
31261,9934
31262,23445
31263,8611
31264,24274
31265,279534
31266,279948
31267,289210
31268,289339
31269,297760
31270,287578
31271,23622
31272,298721
31273,8719
31274,298609
31275,10732
31276,9885
31277,280648
31278,23546
31279,35609
31280,450161
31281,36236
31282,9191
31283,10414
31284,35704
31285,289220
31286,25176
31287,9254
31288,279783
31289,288748
31290,453452
31291,453116
31292,287885
31293,35637
31294,288204
31295,298186
31296,298680
31297,280098
31298,450021
31299,287910
31300,9396
31301,288641
31302,10059
31303,280007
31304,23912
31305,288293
31306,9344
31307,280438
31308,35819
31309,280958
31310,10272
31311,288265
31312,452993
31313,298950
31314,279565
31315,298106
31316,287929
31317,280700
31318,280589
31319,23192
31320,288218
31321,24734
31322,297836
31323,297925
31324,297803
31325,35658
31326,297720
31327,24302
31328,23794
31329,280015
31330,288844
31331,35722
31332,287891
31333,9858
31334,35895
31335,288049
31336,24584
31337,24948
31338,288466
31339,36758
31340,25147
31341,23413
31342,23177
31343,24569
31344,9663
31345,452855
31346,288032
31347,280662
31348,449568
31349,25368
31350,25006
31351,36867
31352,287745
31353,24300
31354,10824
31355,288793
31356,279858
31357,9340
31358,36848
31359,10399
31360,298101
31361,453107
31362,450259
31363,24331
31364,280037
31365,450317
31366,288665
31367,23956
31368,35598
31369,288900
31370,452712
31371,289252
31372,35959
31373,24018
31374,279443
31375,8601
31376,8542
31377,35646
31378,288410
31379,298575
31380,298485
31381,23076
31382,298632
31383,8712
31384,8968
31385,298005
31386,288575
31387,280784
31388,287792
31389,10725
31390,279249
31391,279245
31392,452973
31393,25055
31394,453314
31395,289120
31396,36068
31397,36597
31398,289128
31399,36563
31400,280442
31401,280283
31402,8492
31403,297712
31404,8869
31405,279230
31406,24068
31407,24460
31408,37234
31409,288950
31410,288545
31411,280415
31412,10189
31413,8503
31414,288241
31415,287652
31416,449810
31417,23399
31418,298802
31419,9705
31420,287658
31421,280636
31422,452962
31423,298070
31424,25157
31425,452980
31426,289314
31427,279341
31428,23345
31429,35627
31430,297491
31431,299431
31432,36507
31433,37035
31434,280536
31435,289212
31436,299212
31437,279400
31438,37481
31439,23911
31440,8398
31441,279864
31442,289416
31443,37176
31444,298145
31445,24600
31446,36317
31447,10242
31448,25040
31449,298541
31450,289088
31451,279967
31452,280955
31453,298946
31454,35811
31455,299026
31456,37450
31457,452920
31458,288706
31459,280801
31460,36387
31461,298053
31462,25553
31463,297700
31464,299158
31465,298685
31466,287756
31467,23576
31468,25468
31469,23962
31470,279129
31471,453298
31472,36465
31473,299333
31474,453017
31475,298020
31476,288571
31477,36921
31478,10823
31479,280726
31480,36763
31481,280596
31482,10094
31483,8737
31484,279146
31485,36218
31486,280542
31487,298987
31488,8587
31489,25355
31490,36629
31491,24278
31492,288101
31493,23681
31494,9776
31495,288282
31496,449805
31497,450281
31498,10794
31499,450134
31500,280159
31501,35553
31502,298878
31503,288974
31504,288947
31505,36415
31506,23540
31507,449694
31508,298912
31509,453379
31510,9673
31511,25107
31512,297963
31513,36898
31514,289508
31515,298592
31516,10402
31517,297561
31518,449662
31519,23127
31520,24637
31521,10320
31522,452811
31523,298776
31524,287733
31525,10636
31526,35950
31527,9452
31528,23658
31529,25047
31530,23605
31531,11024
31532,35680
31533,35986
31534,288680
31535,288153
31536,279222
31537,23852
31538,450053
31539,10472
31540,288617
31541,36230
31542,279093
31543,37276
31544,288884
31545,279595
31546,279833
31547,25307
31548,36746
31549,449887
31550,24721
31551,35835
31552,279164
31553,288300
31554,9682
31555,449704
31556,25423
31557,298480
31558,452699
31559,281019
31560,23385
31561,25070
31562,9608
31563,24107
31564,24857
31565,37131
31566,280760
31567,23608
31568,23862
31569,23676
31570,298261
31571,36938
31572,288496
31573,299348
31574,297710
31575,24807
31576,449575
31577,36042
31578,297511
31579,10970
31580,36695
31581,289608
31582,298003
31583,36030
31584,24390
31585,288532
31586,11035
31587,10629
31588,452704
31589,24017
31590,37331
31591,9030
31592,24463
31593,449994
31594,24716
31595,449561
31596,9140
31597,36179
31598,289002
31599,297856
31600,24381
31601,288682
31602,25191
31603,297732
31604,36764
31605,452867
31606,289178
31607,9206
31608,289327
31609,453100
31610,297602
31611,9010
31612,453333
31613,288010
31614,36874
31615,297454
31616,24221
31617,9549
31618,449876
31619,288057
31620,279182
31621,36089
31622,280331
31623,36879
31624,289193
31625,36354
31626,289162
31627,288634
31628,24020
31629,280303
31630,35874
31631,8644
31632,288812
31633,10014
31634,298590
31635,23449
31636,36729
31637,298264
31638,9239
31639,35593
31640,298847
31641,25371
31642,9486
31643,280455
31644,23437
31645,25127
31646,299284
31647,450323
31648,10504
31649,289442
31650,288596
31651,298371
31652,24403
31653,36513
31654,9266
31655,36446
31656,8896
31657,279486
31658,280582
31659,24117
31660,279538
31661,23139
31662,24562
31663,288290
31664,298777
31665,9552
31666,449858
31667,8527
31668,10740
31669,280266
31670,11023
31671,35776
31672,9274
31673,298794
31674,10143
31675,23844
31676,288264
31677,280210
31678,287614
31679,23429
31680,9694
31681,287960
31682,280709
31683,23126
31684,287480
31685,298700
31686,453224
31687,25062
31688,297694
31689,298357
31690,453169
31691,289390
31692,280398
31693,297615
31694,279757
31695,37417
31696,25465
31697,280593
31698,8453
31699,35657
31700,36609
31701,280109
31702,280556
31703,279453
31704,298439
31705,279432
31706,23293
31707,279693
31708,9242
31709,24654
31710,25130
31711,8618
31712,36169
31713,24800
31714,37397
31715,449808
31716,299199
31717,10846
31718,23067
31719,24198
31720,279748
31721,8591
31722,289156
31723,452824
31724,35649
31725,24739
31726,280137
31727,24629
31728,297771
31729,9907
31730,449793
31731,9699
31732,36409
31733,37188
31734,280924
31735,298482
31736,10387
31737,450165
31738,298252
31739,280674
31740,8390
31741,9446
31742,289283
31743,453395
31744,8495
31745,25426
31746,36238
31747,25573
31748,280261
31749,288333
31750,298837
31751,23132
31752,23827
31753,297844
31754,288448
31755,24438
31756,9260
31757,9099
31758,25323
31759,10503
31760,36457
31761,279789
31762,25586
31763,8486
31764,450326
31765,23858
31766,24099
31767,10907
31768,288285
31769,36965
31770,289415
31771,24312
31772,36546
31773,449620
31774,279886
31775,299412
31776,299229
31777,453009
31778,279982
31779,287513
31780,453243
31781,299308
31782,297464
31783,288728
31784,23774
31785,9402
31786,453136
31787,288268
31788,287579
31789,25288
31790,10597
31791,449709
31792,289468
31793,453005
31794,9248
31795,450226
31796,289307
31797,298902
31798,280093
31799,35965
31800,280889
31801,23757
31802,288636
31803,35700
31804,23979
31805,289523
31806,289586
31807,279732
31808,25404
31809,9567
31810,9715
31811,23909
31812,24985
31813,450128
31814,453239
31815,8676
31816,452894
31817,35769
31818,10834
31819,10381
31820,287867
31821,453275
31822,36968
31823,450250
31824,25486
31825,23393
31826,9566
31827,288963
31828,279966
31829,10832
31830,23932
31831,289110
31832,24946
31833,23758
31834,297703
31835,37179
31836,453125
31837,36607
31838,289052
31839,25226
31840,24507
31841,23814
31842,24788
31843,452806
31844,298948
31845,10676
31846,298797
31847,280113
31848,288631
31849,36567
31850,8740
31851,452921
31852,35675
31853,280946
31854,8809
31855,37006
31856,289054
31857,37337
31858,36204
31859,36978
31860,280102
31861,279728
31862,297697
31863,280686
31864,288150
31865,23776
31866,36192
31867,37285
31868,450024
31869,23779
31870,453086
31871,450271
31872,10263
31873,23521
31874,279515
31875,11058
31876,298427
31877,288175
31878,8957
31879,281013
31880,9868
31881,452978
31882,279392
31883,8920
31884,287982
31885,35833
31886,36092
31887,23859
31888,37391
31889,37121
31890,36638
31891,298635
31892,299002
31893,450058
31894,36945
31895,280941
31896,36710
31897,9931
31898,297823
31899,450154
31900,288280
31901,36784
31902,279132
31903,280031
31904,36466
31905,35748
31906,36666
31907,299455
31908,37267
31909,24405
31910,279714
31911,280491
31912,287554
31913,298756
31914,36459
31915,10892
31916,280574
31917,298457
31918,299151
31919,298792
31920,280306
31921,9067
31922,35620
31923,37295
31924,24026
31925,24783
31926,452741
31927,36956
31928,453334
31929,37347
31930,10891
31931,449611
31932,280445
31933,9742
31934,35587
31935,449656
31936,288107
31937,37465
31938,280343
31939,297873
31940,288130
31941,24747
31942,37382
31943,280233
31944,288006
31945,287742
31946,24051
31947,9610
31948,289522
31949,288759
31950,36376
31951,452843
31952,24281
31953,280242
31954,288064
31955,288460
31956,453133
31957,24036
31958,297476
31959,36518
31960,452817
31961,450012
31962,24458
31963,452858
31964,36058
31965,23961
31966,23515
31967,9413
31968,36133
31969,450217
31970,289622
31971,288935
31972,449621
31973,280613
31974,8950
31975,279759
31976,453073
31977,36183
31978,10884
31979,24782
31980,287994
31981,23679
31982,452748
31983,10429
31984,280069
31985,453343
31986,279081
31987,24106
31988,24180
31989,37361
31990,36770
31991,23843
31992,298173
31993,298795
31994,288681
31995,287772
31996,449898
31997,10016
31998,35810
31999,298230
32000,279646
32001,298524
32002,289169
32003,24723
32004,8380
32005,299257
